word,col2,concreteness,col4,col5,col6,col7,col8,col9,col10,frequency
outsider,0,2.33,1.18,0,30,1.0,121,Noun,NN,64944
anecdote,0,2.64,1.42,0,28,1.0,55,Noun,NN,46039
cutback,0,2.88,1.45,2,28,0.93,17,Noun,NN,13286
executor,0,3.23,1.59,0,30,1.0,32,Noun,NN,17279
mantra,0,2.73,1.6,1,31,0.97,43,Noun,NN,37717
convoy,0,3.54,1.4,0,28,1.0,181,Noun,NN,35009
duet,0,3.78,1.15,0,27,1.0,66,Noun,NN,19893
organist,0,4.0,1.22,0,28,1.0,20,Noun,NN,11700
episode,0,3.22,1.4,0,27,1.0,627,Noun,NN,456506
noun,0,3.15,1.61,0,27,1.0,27,Noun,NN,48133
notoriety,0,2.0,1.11,1,28,0.96,23,Noun,NN,12747
success,0,2.21,1.37,0,28,1.0,1390,Noun,NN,1194694
operation,0,3.44,1.28,0,27,1.0,2241,Noun,NN,1077467
aide,0,3.59,1.21,0,29,1.0,103,Noun,NN,42496
pact,0,2.52,1.4,0,27,1.0,192,Noun,NN,23059
isle,0,3.89,1.31,0,27,1.0,62,Noun,NN,15856
mutation,0,3.52,1.28,0,27,1.0,88,Noun,NN,82687
ghost,0,3.19,1.47,1,28,0.96,1866,Noun,NN,141583
hostel,0,3.9,1.45,0,30,1.0,29,Noun,NN,50668
atrocity,0,2.15,1.12,2,28,0.93,32,Noun,NN,49664
astonishment,0,2.92,1.32,0,26,1.0,14,Noun,NN,14872
catering,0,3.81,1.21,0,27,1.0,138,Noun,NN,61163
transportation,0,3.89,1.42,0,28,1.0,283,Noun,NN,188725
vegan,0,3.79,1.4,0,28,1.0,33,Noun,NN,47966
neurotransmitter,0,2.92,1.63,3,28,0.89,14,Noun,NN,10845
recovery,0,2.68,1.19,0,28,1.0,464,Noun,NN,334569
funding,0,3.17,1.28,0,29,1.0,162,Noun,NN,705694
evasion,0,2.46,1.17,0,28,1.0,59,Noun,NN,20701
intensity,0,2.14,1.33,1,29,0.97,127,Noun,NN,137893
advertiser,0,3.93,1.23,0,30,1.0,8,Noun,NN,63310
resource,0,2.55,1.3,1,30,0.97,83,Noun,NN,1429502
licensee,0,3.9,1.24,1,31,0.97,1,Noun,NN,36617
morbidity,0,2.47,1.36,0,30,1.0,5,Noun,NN,14710
leakage,0,3.44,1.42,1,28,0.96,28,Noun,NN,23744
expansion,0,3.0,1.29,0,25,1.0,88,Noun,NN,276728
exhaustion,0,3.04,1.53,0,27,1.0,82,Noun,NN,29267
maxim,0,2.46,1.56,2,28,0.93,65,Noun,NN,16938
confusion,0,2.24,1.41,0,29,1.0,363,Noun,NN,203620
backlog,0,3.29,1.51,1,29,0.97,17,Noun,NN,21197
font,0,3.93,1.25,1,29,0.97,48,Noun,NN,154589
conveyance,0,2.85,1.7,1,28,0.96,11,Noun,NN,12856
injector,0,3.46,1.25,1,25,0.96,16,Noun,NN,22507
photon,0,3.38,1.77,1,27,0.96,27,Noun,NN,32776
masterpiece,0,3.11,1.45,0,28,1.0,180,Noun,NN,58819
coupe,0,3.17,1.71,0,29,1.0,31,Noun,NN,15316
inventory,0,3.74,1.46,1,28,0.96,238,Noun,NN,109338
gimmick,0,2.34,1.26,0,29,1.0,55,Noun,NN,25527
pneumonia,0,3.83,1.44,0,23,1.0,257,Noun,NN,26750
exodus,0,2.59,1.15,0,29,1.0,40,Noun,NN,19011
haven,0,3.38,1.37,0,29,1.0,18844,Noun,NN,51796
household,0,3.86,1.51,0,28,1.0,354,Noun,NN,371220
gallon,0,3.92,1.38,0,26,1.0,116,Noun,NN,91739
completion,0,2.33,1.24,0,27,1.0,79,Noun,NN,198078
wording,0,2.45,1.3,1,30,0.97,14,Noun,NN,55566
admirer,0,2.93,1.25,0,28,1.0,151,Noun,NN,24284
lifespan,0,2.55,1.53,0,29,1.0,18,Noun,NN,22867
culture,0,2.04,1.34,0,27,1.0,711,Noun,NN,1117440
checkpoint,0,3.62,1.32,0,29,1.0,95,Noun,NN,31936
prefect,0,2.96,1.73,4,30,0.87,41,Noun,NN,11755
vanity,0,2.15,1.38,0,27,1.0,210,Noun,NN,35386
incident,0,2.86,1.41,0,28,1.0,883,Noun,NN,459591
facelift,0,3.73,1.36,1,31,0.97,7,Noun,NN,12442
seduction,0,2.21,1.23,0,28,1.0,50,Noun,NN,11222
stature,0,2.32,1.09,0,28,1.0,85,Noun,NN,29688
subroutine,0,3.0,1.52,0,28,1.0,5,Noun,NN,11804
philanthropist,0,2.93,1.44,0,28,1.0,45,Noun,NN,13350
outage,0,2.83,1.49,1,30,0.97,21,Noun,NN,20884
voting,0,3.29,1.47,0,31,1.0,241,Noun,NN,162660
loophole,0,2.63,1.47,0,30,1.0,52,Noun,NN,33170
storyline,0,2.78,1.37,1,28,0.96,7,Noun,NN,44520
downfall,0,2.31,1.26,1,27,0.96,64,Noun,NN,25892
forestry,0,3.63,1.52,0,27,1.0,11,Noun,NN,30338
application,0,3.4,1.53,0,25,1.0,510,Noun,NN,2006189
footage,0,3.42,1.5,0,26,1.0,422,Noun,NN,129169
foe,0,2.96,1.53,0,27,1.0,94,Noun,NN,44245
restitution,0,2.36,1.22,0,28,1.0,28,Noun,NN,15889
fad,0,2.36,1.19,0,28,1.0,39,Noun,NN,21414
evacuation,0,3.44,1.5,0,27,1.0,169,Noun,NN,38882
distortion,0,2.3,1.42,0,30,1.0,60,Noun,NN,66702
resale,0,2.26,1.23,0,27,1.0,12,Noun,NN,14023
conservationist,0,3.17,1.44,0,29,1.0,3,Noun,NN,11300
juncture,0,3.0,1.39,2,29,0.93,40,Noun,NN,15865
rogue,0,2.32,1.38,1,26,0.96,190,Noun,NN,42505
inauguration,0,3.5,1.38,0,30,1.0,11,Noun,NN,17597
liquidity,0,2.64,1.47,1,29,0.97,3,Noun,NN,39036
agent,0,3.61,1.34,0,28,1.0,5235,Noun,NN,731588
abduction,0,3.07,1.47,0,27,1.0,185,Noun,NN,24010
relocation,0,2.63,1.39,0,27,1.0,39,Noun,NN,31881
abnormality,0,2.48,1.33,0,25,1.0,26,Noun,NN,33926
circuit,0,3.83,1.29,0,30,1.0,340,Noun,NN,256441
infancy,0,3.2,1.37,0,30,1.0,18,Noun,NN,27720
sacrament,0,3.0,1.44,2,29,0.93,28,Noun,NN,33170
complaint,0,2.69,1.37,0,29,1.0,518,Noun,NN,505548
apex,0,3.41,1.5,1,30,0.97,43,Noun,NN,18493
constructor,0,3.86,1.15,1,29,0.97,2,Noun,NN,26036
overture,0,3.08,1.53,1,26,0.96,66,Noun,NN,11737
odor,0,3.52,1.16,0,27,1.0,119,Noun,NN,27474
inclination,0,2.03,1.12,0,29,1.0,42,Noun,NN,41450
donation,0,3.32,1.56,0,28,1.0,179,Noun,NN,230019
vigil,0,2.6,1.22,0,30,1.0,44,Noun,NN,16527
handler,0,3.21,1.26,1,30,0.97,140,Noun,NN,56523
invasion,0,3.65,1.07,1,24,0.96,434,Noun,NN,159647
suffrage,0,2.38,1.42,0,29,1.0,5,Noun,NN,16612
cult,0,2.71,1.51,0,28,1.0,227,Noun,NN,112641
posterity,0,2.11,1.2,1,29,0.97,33,Noun,NN,16295
overseer,0,3.73,1.26,0,30,1.0,21,Noun,NN,10589
jargon,0,2.07,1.13,0,29,1.0,31,Noun,NN,27260
transmission,0,4.0,1.31,0,29,1.0,435,Noun,NN,179954
dictatorship,0,2.77,1.48,0,30,1.0,47,Noun,NN,52781
containment,0,3.33,1.39,0,27,1.0,107,Noun,NN,22269
antidepressant,0,3.8,1.54,0,30,1.0,18,Noun,NN,23702
addiction,0,2.85,1.41,0,26,1.0,199,Noun,NN,101645
mystery,0,2.33,1.66,0,27,1.0,1171,Noun,NN,251387
space,0,3.54,1.48,0,28,1.0,3369,Noun,NN,1809161
agriculture,0,3.67,1.44,0,27,1.0,56,Noun,NN,151508
fighter,0,3.96,1.22,0,27,1.0,652,Noun,NN,160566
taker,0,2.3,1.2,2,29,0.93,46,Noun,NN,18594
foundation,0,3.74,1.16,0,27,1.0,740,Noun,NN,390844
stimulus,0,3.04,1.34,1,28,0.96,26,Noun,NN,107063
nitrite,0,3.72,1.37,2,27,0.93,2,Noun,NN,14998
syndrome,0,2.48,1.34,0,27,1.0,320,Noun,NN,114553
kinship,0,2.21,1.2,0,28,1.0,22,Noun,NN,17306
duke,0,4.0,1.15,0,28,1.0,1277,Noun,NN,16495
sonnet,0,3.9,1.29,0,29,1.0,39,Noun,NN,13005
namesake,0,2.55,1.35,0,29,1.0,11,Noun,NN,11185
fury,0,2.89,1.47,0,28,1.0,195,Noun,NN,33097
refinement,0,2.04,1.37,0,28,1.0,27,Noun,NN,34231
bingo,0,4.0,1.52,1,28,0.96,640,Noun,NN,24888
activity,0,2.72,1.4,0,25,1.0,657,Noun,NN,2063222
jurisdiction,0,2.07,1.24,0,27,1.0,271,Noun,NN,180986
foreigner,0,3.32,1.55,1,26,0.96,150,Noun,NN,73144
segmentation,0,3.32,1.42,1,29,0.97,1,Noun,NN,12890
registrar,0,3.64,1.44,1,26,0.96,27,Noun,NN,28948
guise,0,2.52,1.48,1,28,0.96,28,Noun,NN,35794
greeting,0,3.62,1.45,0,29,1.0,164,Noun,NN,44595
guru,0,3.6,0.97,0,30,1.0,78,Noun,NN,50126
endurance,0,2.0,1.2,0,26,1.0,68,Noun,NN,43796
fever,0,3.27,1.4,0,26,1.0,1017,Noun,NN,85183
villain,0,3.79,1.1,0,28,1.0,212,Noun,NN,68554
hierarchy,0,2.59,1.34,0,27,1.0,32,Noun,NN,100582
profanity,0,3.04,1.4,0,24,1.0,37,Noun,NN,10927
reinforcement,0,2.86,1.27,0,28,1.0,44,Noun,NN,37662
fiasco,0,2.28,1.31,0,29,1.0,83,Noun,NN,21330
rep,0,2.87,1.55,3,26,0.88,263,Noun,NN,79962
utility,0,3.07,1.53,0,29,1.0,114,Noun,NN,241900
extension,0,2.93,1.25,0,28,1.0,275,Noun,NN,371325
archaeology,0,3.08,1.61,0,25,1.0,39,Noun,NN,45937
embellishment,0,2.86,1.46,0,29,1.0,2,Noun,NN,10376
locality,0,3.07,1.49,0,29,1.0,6,Noun,NN,56311
sentiment,0,2.1,1.35,0,29,1.0,162,Noun,NN,121488
cholesterol,0,3.4,1.4,0,30,1.0,95,Noun,NN,59901
visualization,0,2.83,1.49,0,24,1.0,12,Noun,NN,39830
fabrication,0,2.86,1.53,0,28,1.0,43,Noun,NN,31739
raider,0,3.3,1.3,0,27,1.0,33,Noun,NN,10428
regeneration,0,2.92,1.28,0,24,1.0,34,Noun,NN,80448
potency,0,2.32,1.44,0,25,1.0,24,Noun,NN,17542
inertia,0,2.43,1.43,1,29,0.97,31,Noun,NN,20044
manufacturer,0,3.69,1.49,0,26,1.0,91,Noun,NN,388434
particle,0,3.78,1.42,0,27,1.0,91,Noun,NN,200016
latency,0,2.04,1.19,4,27,0.85,2,Noun,NN,24985
ordination,0,2.19,1.33,3,29,0.9,5,Noun,NN,18175
airspace,0,3.58,1.33,0,26,1.0,82,Noun,NN,15089
futility,0,2.1,1.18,1,30,0.97,25,Noun,NN,12558
sampling,0,2.74,1.26,0,27,1.0,37,Noun,NN,59382
customer,0,3.82,1.12,0,28,1.0,775,Noun,NN,1606178
hypnotherapy,0,2.74,1.29,3,30,0.9,8,Noun,NN,10706
deadline,0,2.66,1.63,0,29,1.0,299,Noun,NN,174093
gardening,0,3.86,1.3,0,28,1.0,123,Noun,NN,47606
siege,0,3.18,1.25,0,28,1.0,118,Noun,NN,44318
furlong,0,2.79,1.5,4,28,0.86,31,Noun,NN,12162
sponsorship,0,2.6,1.3,0,30,1.0,22,Noun,NN,65971
excitement,0,2.48,1.4,0,27,1.0,628,Noun,NN,140079
autism,0,2.69,1.49,0,29,1.0,36,Noun,NN,112710
antiquity,0,2.13,1.25,0,30,1.0,14,Noun,NN,42177
finder,0,3.0,1.47,0,28,1.0,85,Noun,NN,17090
proximity,0,2.93,0.98,0,30,1.0,84,Noun,NN,76400
signatory,0,2.65,1.44,2,28,0.93,5,Noun,NN,21341
distraction,0,2.46,1.35,0,28,1.0,200,Noun,NN,71026
oddity,0,2.11,1.25,2,29,0.93,6,Noun,NN,13618
fragility,0,2.11,1.12,0,27,1.0,7,Noun,NN,10732
symmetry,0,2.79,1.5,0,28,1.0,41,Noun,NN,34955
remorse,0,2.0,1.05,0,30,1.0,154,Noun,NN,18465
tenancy,0,2.36,1.43,2,24,0.92,2,Noun,NN,57668
detection,0,2.57,1.28,0,30,1.0,85,Noun,NN,123150
judiciary,0,2.33,1.41,0,27,1.0,11,Noun,NN,32472
soloist,0,3.92,1.29,2,27,0.93,10,Noun,NN,21501
subtype,0,2.25,1.38,1,29,0.97,2,Noun,NN,11750
propaganda,0,2.48,1.15,0,29,1.0,159,Noun,NN,129190
rejection,0,2.25,1.55,0,28,1.0,168,Noun,NN,90864
antagonist,0,2.75,1.46,0,28,1.0,13,Noun,NN,18243
etiquette,0,2.15,1.43,0,27,1.0,96,Noun,NN,18686
tolerance,0,2.11,1.19,0,27,1.0,130,Noun,NN,106851
lender,0,3.07,1.44,0,29,1.0,8,Noun,NN,153711
abortion,0,3.41,1.39,0,27,1.0,369,Noun,NN,198283
evidence,0,3.65,1.29,0,26,1.0,4335,Noun,NN,1825127
summer,0,3.64,1.28,0,28,1.0,4012,Noun,NN,967995
sexuality,0,2.61,1.34,0,28,1.0,158,Noun,NN,89041
technology,0,3.24,1.41,0,29,1.0,762,Noun,NN,1692595
longitude,0,2.93,1.44,0,28,1.0,42,Noun,NN,16529
suppression,0,2.31,1.28,0,29,1.0,25,Noun,NN,42970
illusion,0,2.48,1.33,0,29,1.0,421,Noun,NN,111356
policyholder,0,3.4,1.59,0,30,1.0,3,Noun,NN,11473
refusal,0,2.81,1.44,0,26,1.0,66,Noun,NN,91667
birthplace,0,3.46,1.07,0,28,1.0,41,Noun,NN,20651
consistency,0,2.55,1.18,0,29,1.0,39,Noun,NN,105338
mania,0,2.42,1.41,3,27,0.89,52,Noun,NN,13889
keyword,0,2.89,1.29,0,28,1.0,27,Noun,NN,60432
introduction,0,3.0,1.31,0,29,1.0,218,Noun,NN,380564
pension,0,3.89,1.22,0,27,1.0,247,Noun,NN,360596
degree,0,3.0,1.66,0,27,1.0,759,Noun,NN,1163352
passion,0,2.3,1.32,0,27,1.0,1008,Noun,NN,300151
overkill,0,2.32,1.42,0,28,1.0,29,Noun,NN,11075
rookie,0,2.83,1.47,0,29,1.0,252,Noun,NN,31042
literacy,0,2.04,1.23,1,29,0.97,25,Noun,NN,110807
reminiscence,0,2.07,1.14,1,28,0.96,6,Noun,NN,12685
excursion,0,2.93,1.39,0,28,1.0,34,Noun,NN,49231
trial,0,3.07,1.41,0,30,1.0,2518,Noun,NN,777998
vulnerability,0,2.36,1.37,0,28,1.0,41,Noun,NN,88669
frontage,0,3.04,1.61,1,24,0.96,10,Noun,NN,14398
citizenry,0,2.65,1.5,2,28,0.93,19,Noun,NN,13624
firewall,0,3.82,1.19,0,28,1.0,55,Noun,NN,43252
chloride,0,3.74,1.48,1,28,0.96,46,Noun,NN,18767
touchdown,0,3.88,1.42,0,26,1.0,253,Noun,NN,25263
strength,0,2.96,1.43,0,28,1.0,1883,Noun,NN,631303
refugee,0,3.97,1.15,0,29,1.0,98,Noun,NN,164189
patriot,0,3.36,1.34,0,28,1.0,133,Noun,NN,24803
byte,0,2.68,1.22,0,28,1.0,6,Noun,NN,76085
oscillator,0,3.79,1.26,0,28,1.0,18,Noun,NN,12388
migration,0,3.55,1.35,0,29,1.0,33,Noun,NN,127698
euthanasia,0,3.08,1.38,2,27,0.93,23,Noun,NN,18276
constituency,0,2.56,1.48,1,28,0.96,22,Noun,NN,108300
ecstasy,0,2.04,1.26,0,28,1.0,162,Noun,NN,19786
behavior,0,2.19,1.22,0,31,1.0,1142,Noun,NN,542475
exertion,0,2.44,1.15,1,28,0.96,15,Noun,NN,18594
definition,0,3.07,1.69,0,27,1.0,296,Noun,NN,525089
interface,0,2.81,1.47,1,28,0.96,77,Noun,NN,367794
magnetism,0,2.54,1.26,0,28,1.0,49,Noun,NN,10839
discussion,0,3.07,1.21,0,27,1.0,619,Noun,NN,1169521
navy,0,3.93,1.18,0,28,1.0,1310,Noun,NN,48104
neuron,0,3.69,1.39,0,29,1.0,7,Noun,NN,46094
impression,0,2.23,1.48,0,26,1.0,946,Noun,NN,316216
cliche,0,2.33,1.32,0,30,1.0,41,Noun,NN,14330
constitution,0,3.23,1.68,0,30,1.0,282,Noun,NN,151579
nationality,0,2.74,1.32,0,27,1.0,42,Noun,NN,56219
madam,0,3.77,1.45,0,30,1.0,2244,Noun,NN,13835
ingestion,0,3.12,1.56,0,26,1.0,15,Noun,NN,12952
consumption,0,3.16,1.4,0,25,1.0,94,Noun,NN,286365
migraine,0,3.2,1.45,0,30,1.0,95,Noun,NN,22445
alcoholism,0,2.93,1.25,0,29,1.0,43,Noun,NN,20450
participant,0,3.38,1.53,0,26,1.0,30,Noun,NN,488781
idol,0,3.63,1.42,0,27,1.0,141,Noun,NN,43010
reluctance,0,2.1,0.96,0,30,1.0,46,Noun,NN,34850
autumn,0,3.27,1.32,0,22,1.0,193,Noun,NN,123279
shareholder,0,3.72,1.33,0,29,1.0,27,Noun,NN,136640
debt,0,2.72,1.36,0,29,1.0,725,Noun,NN,725919
therapy,0,2.85,1.43,0,26,1.0,944,Noun,NN,361429
booster,0,2.93,1.56,0,28,1.0,135,Noun,NN,31981
poetry,0,3.5,1.37,0,28,1.0,682,Noun,NN,271513
preference,0,2.03,1.27,0,29,1.0,119,Noun,NN,239757
conglomerate,0,2.52,1.4,2,29,0.93,39,Noun,NN,15993
kidnapping,0,3.47,1.46,0,30,1.0,617,Noun,NN,25178
lover,0,3.68,1.42,0,28,1.0,1358,Noun,NN,182498
brutality,0,2.48,1.21,0,29,1.0,112,Noun,NN,31395
nobleman,0,3.85,1.38,1,27,0.96,37,Noun,NN,10376
millennium,0,2.63,1.47,0,30,1.0,219,Noun,NN,64147
diplomacy,0,2.04,1.26,0,27,1.0,81,Noun,NN,42843
caveat,0,2.0,1.3,3,24,0.88,17,Noun,NN,33392
multimedia,0,3.5,1.42,0,26,1.0,28,Noun,NN,68147
psychosis,0,2.31,1.29,1,27,0.96,68,Noun,NN,16006
afterthought,0,2.04,1.25,0,26,1.0,13,Noun,NN,11553
background,0,3.26,1.36,0,23,1.0,899,Noun,NN,723774
mayhem,0,2.24,1.33,0,29,1.0,109,Noun,NN,19935
drainage,0,3.96,1.16,0,27,1.0,46,Noun,NN,63939
withdrawal,0,2.33,1.04,0,27,1.0,146,Noun,NN,107013
renovation,0,3.07,1.46,0,30,1.0,43,Noun,NN,52622
treasurer,0,3.73,1.6,0,30,1.0,57,Noun,NN,27406
fragmentation,0,2.44,1.34,0,27,1.0,7,Noun,NN,24943
candidacy,0,2.39,1.13,0,28,1.0,32,Noun,NN,16302
inability,0,2.0,1.11,0,30,1.0,81,Noun,NN,92466
psychiatry,0,2.61,1.37,0,28,1.0,107,Noun,NN,19831
recreation,0,2.82,1.31,0,28,1.0,95,Noun,NN,68872
scholarship,0,2.96,1.46,0,25,1.0,507,Noun,NN,190385
complexion,0,3.36,1.22,0,28,1.0,98,Noun,NN,16881
prohibition,0,2.52,1.48,0,27,1.0,61,Noun,NN,73393
outlay,0,2.52,1.23,2,27,0.93,6,Noun,NN,17714
jackpot,0,3.41,1.25,0,27,1.0,189,Noun,NN,11149
purist,0,2.38,1.4,1,30,0.97,11,Noun,NN,14160
year,0,3.25,1.32,0,28,1.0,14174,Noun,NN,15249944
educator,0,4.0,1.15,0,28,1.0,24,Noun,NN,119961
challenger,0,2.68,1.35,0,25,1.0,77,Noun,NN,23434
assignment,0,3.86,1.35,0,28,1.0,912,Noun,NN,194430
darkness,0,3.85,1.35,0,27,1.0,892,Noun,NN,162275
plaintiff,0,3.9,1.35,0,31,1.0,187,Noun,NN,131355
motto,0,2.48,1.43,0,29,1.0,260,Noun,NN,36852
fortitude,0,2.04,1.02,0,27,1.0,33,Noun,NN,10762
specification,0,2.45,1.3,0,29,1.0,8,Noun,NN,192855
hyperbole,0,2.35,1.5,3,29,0.9,11,Noun,NN,12860
grief,0,2.7,1.64,0,30,1.0,552,Noun,NN,93335
lordship,0,3.0,1.32,4,28,0.86,165,Noun,NN,26233
maternity,0,2.76,1.21,0,29,1.0,125,Noun,NN,50268
gamma,0,3.24,1.55,1,30,0.97,179,Noun,NN,22507
metamorphosis,0,3.11,1.58,0,27,1.0,28,Noun,NN,12413
outset,0,2.21,1.25,4,28,0.86,16,Noun,NN,59812
retirement,0,3.03,1.54,0,30,1.0,431,Noun,NN,222377
bombing,0,3.93,1.21,0,28,1.0,382,Noun,NN,114064
devaluation,0,2.17,1.24,2,26,0.92,2,Noun,NN,10796
readership,0,2.5,1.22,2,26,0.92,11,Noun,NN,31282
timeout,0,3.25,1.42,0,24,1.0,26,Noun,NN,14355
pew,0,3.92,1.52,1,27,0.96,53,Noun,NN,13564
blocker,0,3.67,1.18,2,29,0.93,18,Noun,NN,14113
leader,0,3.89,1.13,0,28,1.0,1589,Noun,NN,1318498
bidder,0,3.4,1.41,0,25,1.0,88,Noun,NN,37708
stillness,0,2.4,1.38,0,25,1.0,22,Noun,NN,13122
computing,0,3.25,1.53,0,28,1.0,22,Noun,NN,126016
colonization,0,2.69,1.26,0,29,1.0,12,Noun,NN,16665
agenda,0,2.66,1.32,0,29,1.0,373,Noun,NN,342955
cameo,0,3.19,1.52,0,27,1.0,24,Noun,NN,21838
viscosity,0,2.96,1.34,2,28,0.93,7,Noun,NN,10115
celebration,0,3.47,1.22,0,30,1.0,504,Noun,NN,225438
aggression,0,2.68,1.25,0,28,1.0,143,Noun,NN,75537
undertaking,0,2.22,1.28,0,27,1.0,40,Noun,NN,59017
breakout,0,3.41,1.45,0,27,1.0,16,Noun,NN,17707
sermon,0,3.34,1.49,0,29,1.0,139,Noun,NN,62438
saver,0,2.27,1.28,0,30,1.0,31,Noun,NN,31269
region,0,3.19,1.14,0,27,1.0,256,Noun,NN,1038727
coffer,0,3.8,1.32,4,29,0.86,5,Noun,NN,15750
synonym,0,3.1,1.61,0,29,1.0,9,Noun,NN,19012
masculinity,0,2.67,1.3,0,30,1.0,25,Noun,NN,18469
method,0,2.41,1.43,0,29,1.0,402,Noun,NN,1455287
instruction,0,3.37,1.15,0,27,1.0,103,Noun,NN,507828
id,0,2.39,1.77,2,30,0.93,169,Noun,NN,187184
premise,0,2.24,1.48,1,30,0.97,61,Noun,NN,280986
tenement,0,3.58,1.67,3,27,0.89,35,Noun,NN,15025
subsistence,0,2.28,1.4,4,29,0.86,3,Noun,NN,24225
emancipation,0,2.37,1.19,0,30,1.0,24,Noun,NN,18856
consonant,0,3.21,1.52,2,30,0.93,10,Noun,NN,15064
championship,0,3.23,1.38,0,30,1.0,500,Noun,NN,187229
finalist,0,3.79,1.42,0,28,1.0,24,Noun,NN,43627
consumerism,0,2.08,1.38,1,25,0.96,9,Noun,NN,14696
intricacy,0,2.0,1.14,2,29,0.93,4,Noun,NN,13872
prediction,0,2.36,1.39,0,28,1.0,66,Noun,NN,171390
redistribution,0,2.2,1.13,0,30,1.0,10,Noun,NN,21374
substitution,0,2.52,1.53,0,25,1.0,21,Noun,NN,43842
refrigeration,0,3.92,0.88,0,24,1.0,17,Noun,NN,11960
binge,0,3.1,1.45,0,29,1.0,47,Noun,NN,20139
mission,0,2.9,1.52,0,29,1.0,2400,Noun,NN,577183
raptor,0,4.0,1.33,2,28,0.93,38,Noun,NN,13762
demise,0,2.31,1.39,0,29,1.0,87,Noun,NN,56391
allergy,0,3.68,1.12,0,28,1.0,86,Noun,NN,74929
education,0,2.93,1.34,0,30,1.0,996,Noun,NN,1596143
zoning,0,2.45,1.53,0,29,1.0,61,Noun,NN,18293
presidency,0,3.5,1.36,0,30,1.0,125,Noun,NN,54229
extradition,0,2.29,1.21,1,29,0.97,66,Noun,NN,19894
estrogen,0,3.68,1.49,0,25,1.0,26,Noun,NN,23722
ailment,0,2.93,1.39,0,28,1.0,26,Noun,NN,27530
oath,0,2.79,1.4,0,29,1.0,504,Noun,NN,63195
neutron,0,2.69,1.51,0,29,1.0,63,Noun,NN,26241
luxury,0,2.59,1.15,0,29,1.0,307,Noun,NN,191617
coating,0,3.97,1.1,0,30,1.0,23,Noun,NN,57414
amputation,0,3.76,1.12,1,30,0.97,43,Noun,NN,11651
consequence,0,2.64,1.52,0,28,1.0,160,Noun,NN,538243
treasury,0,3.33,1.36,1,28,0.96,194,Noun,NN,46193
validation,0,2.24,1.15,0,29,1.0,36,Noun,NN,60805
rite,0,2.54,1.37,2,30,0.93,74,Noun,NN,55142
arrival,0,3.07,1.44,0,30,1.0,422,Noun,NN,259624
ode,0,2.91,1.5,3,26,0.88,41,Noun,NN,10622
vibes,0,2.48,1.27,1,30,0.97,55,Noun,NN,10067
compilation,0,2.81,1.39,1,27,0.96,14,Noun,NN,62553
income,0,3.07,1.56,0,28,1.0,378,Noun,NN,811540
zealot,0,2.56,1.39,2,27,0.93,10,Noun,NN,11523
immunization,0,3.75,1.24,0,28,1.0,11,Noun,NN,15034
counterpoint,0,2.38,1.37,0,29,1.0,20,Noun,NN,13360
abundance,0,2.21,1.2,1,29,0.97,45,Noun,NN,93235
spec,0,2.9,1.41,2,23,0.91,44,Noun,NN,95744
stronghold,0,2.81,1.41,0,26,1.0,60,Noun,NN,21479
maverick,0,2.96,1.37,0,28,1.0,134,Noun,NN,11334
tariff,0,3.38,1.45,0,29,1.0,7,Noun,NN,73812
anthem,0,3.36,1.16,0,28,1.0,96,Noun,NN,29119
nonfiction,0,3.5,1.32,0,28,1.0,20,Noun,NN,15939
hypothesis,0,2.12,1.4,1,27,0.96,44,Noun,NN,148291
bloodshed,0,3.83,1.23,0,30,1.0,100,Noun,NN,16406
community,0,3.52,1.37,0,27,1.0,1486,Noun,NN,2932353
opening,0,3.79,1.29,0,29,1.0,1960,Noun,NN,457102
skill,0,2.17,1.29,0,30,1.0,404,Noun,NN,1422618
client,0,3.9,1.27,0,30,1.0,2715,Noun,NN,1288547
iteration,0,2.89,1.5,3,30,0.9,3,Noun,NN,38518
weakness,0,2.59,1.47,0,27,1.0,454,Noun,NN,190940
stockholder,0,3.97,1.13,0,30,1.0,45,Noun,NN,12450
coronation,0,3.23,1.31,4,30,0.87,107,Noun,NN,13421
disapproval,0,2.32,1.19,0,28,1.0,31,Noun,NN,17051
crucifixion,0,4.0,1.18,0,27,1.0,38,Noun,NN,19348
wasteland,0,4.0,1.09,0,28,1.0,50,Noun,NN,12635
allotment,0,2.88,1.45,0,26,1.0,19,Noun,NN,32648
reaction,0,2.41,1.09,0,29,1.0,830,Noun,NN,485578
climate,0,3.5,1.48,0,28,1.0,180,Noun,NN,771992
populace,0,2.82,1.56,0,28,1.0,16,Noun,NN,25972
mortgage,0,3.14,1.56,0,28,1.0,301,Noun,NN,384749
leisure,0,2.03,1.32,0,29,1.0,129,Noun,NN,131415
segregation,0,2.65,1.35,0,26,1.0,43,Noun,NN,34363
thinker,0,2.54,1.43,0,28,1.0,60,Noun,NN,71478
loser,0,2.35,1.33,0,31,1.0,1381,Noun,NN,59997
glee,0,2.27,1.28,0,30,1.0,58,Noun,NN,14271
incest,0,2.24,1.46,0,29,1.0,44,Noun,NN,13544
mixture,0,3.79,1.15,0,29,1.0,126,Noun,NN,209887
appetite,0,2.74,1.35,0,27,1.0,456,Noun,NN,79146
pronouncement,0,2.15,0.97,2,28,0.93,6,Noun,NN,20151
repository,0,3.66,1.26,0,29,1.0,13,Noun,NN,100516
description,0,2.43,1.29,0,28,1.0,645,Noun,NN,599379
sprite,0,3.86,1.35,0,28,1.0,33,Noun,NN,18233
