word,col2,concreteness,col4,col5,col6,col7,col8,col9,col10,frequency
circumstance,0,1.77,0.97,0,30,1.0,105,Noun,NN,639346
kettle,0,4.75,0.65,0,28,1.0,143,Noun,NN,36401
jewelry,0,4.82,0.48,0,28,1.0,564,Noun,NN,55058
teacher,0,4.52,0.74,0,29,1.0,2842,Noun,NN,1314822
throat,0,4.97,0.19,0,29,1.0,1837,Noun,NN,127297
serum,0,4.27,1.17,0,30,1.0,191,Noun,NN,36260
brothel,0,4.23,1.03,1,27,0.96,82,Noun,NN,15888
atlas,0,4.79,0.77,0,29,1.0,52,Noun,NN,20110
laser,0,4.5,0.84,0,28,1.0,433,Noun,NN,130863
daughter,0,4.79,0.5,0,28,1.0,8739,Noun,NN,749709
bathroom,0,4.52,1.19,0,27,1.0,3145,Noun,NN,298336
newsletter,0,4.66,0.94,0,29,1.0,43,Noun,NN,137467
wafer,0,4.56,0.97,0,27,1.0,15,Noun,NN,10992
nudist,0,4.66,0.72,0,29,1.0,33,Noun,NN,102248
courtroom,0,4.63,0.74,0,27,1.0,427,Noun,NN,30308
coupon,0,4.79,0.49,0,29,1.0,111,Noun,NN,60644
veracity,0,1.5,0.76,3,29,0.9,21,Noun,NN,11906
mysticism,0,1.86,1.21,2,30,0.93,22,Noun,NN,15847
airliner,0,4.45,1.27,0,29,1.0,29,Noun,NN,12080
causation,0,1.81,1.14,1,28,0.96,9,Noun,NN,23608
testicle,0,4.59,0.98,0,29,1.0,58,Noun,NN,10760
disc,0,4.85,0.36,0,27,1.0,131,Noun,NN,209671
copper,0,4.52,0.8,0,27,1.0,336,Noun,NN,124175
bench,0,4.87,0.43,0,30,1.0,493,Noun,NN,138789
robot,0,4.65,0.8,0,26,1.0,621,Noun,NN,129165
meadow,0,4.86,0.58,0,29,1.0,116,Noun,NN,43841
fencing,0,4.45,0.78,0,29,1.0,70,Noun,NN,33049
deference,0,1.92,1.13,2,28,0.93,19,Noun,NN,16444
baron,0,4.14,1.13,2,31,0.94,687,Noun,NN,17837
traffic,0,4.67,0.62,0,27,1.0,1454,Noun,NN,618096
pilgrim,0,4.43,1.1,0,28,1.0,188,Noun,NN,30929
sweetener,0,4.48,0.81,0,31,1.0,14,Noun,NN,14875
rider,0,4.07,1.21,0,28,1.0,393,Noun,NN,159706
ox,0,4.86,0.45,1,29,0.97,397,Noun,NN,25363
renter,0,4.15,0.99,1,28,0.96,13,Noun,NN,12369
goalkeeper,0,4.5,0.91,0,26,1.0,16,Noun,NN,31112
lining,0,4.41,1.21,0,29,1.0,231,Noun,NN,44589
espresso,0,4.41,1.24,0,29,1.0,105,Noun,NN,22348
cursor,0,4.33,1.0,0,27,1.0,3,Noun,NN,36488
rubble,0,4.56,0.89,0,27,1.0,89,Noun,NN,28918
beverage,0,4.6,0.91,0,25,1.0,119,Noun,NN,64261
terrain,0,4.27,0.83,0,30,1.0,115,Noun,NN,78124
pistol,0,4.89,0.42,0,28,1.0,513,Noun,NN,47287
heroine,0,4.21,1.08,0,29,1.0,74,Noun,NN,46613
mosque,0,4.54,0.92,0,28,1.0,60,Noun,NN,68252
discretion,0,1.6,0.89,0,30,1.0,187,Noun,NN,106498
cornerstone,0,4.04,1.34,0,27,1.0,34,Noun,NN,26431
controller,0,4.33,1.04,0,27,1.0,66,Noun,NN,136497
sustainability,0,1.69,0.85,0,29,1.0,3,Noun,NN,124894
sailor,0,4.86,0.59,0,28,1.0,632,Noun,NN,60292
calendar,0,4.62,0.86,0,29,1.0,363,Noun,NN,183976
tradition,0,1.69,0.85,0,29,1.0,697,Noun,NN,531799
gate,0,4.96,0.19,0,28,1.0,1634,Noun,NN,279454
complacency,0,1.59,0.84,3,30,0.9,14,Noun,NN,17859
mood,0,1.75,0.97,0,28,1.0,1736,Noun,NN,202407
penny,0,4.83,0.6,0,29,1.0,1239,Noun,NN,96881
liver,0,4.68,0.86,0,28,1.0,729,Noun,NN,111873
shard,0,4.21,1.32,2,26,0.92,37,Noun,NN,13055
keypad,0,4.81,0.79,0,27,1.0,27,Noun,NN,16425
cabinet,0,4.89,0.32,0,27,1.0,425,Noun,NN,151656
ethanol,0,4.61,0.92,1,29,0.97,15,Noun,NN,40591
saucepan,0,4.67,0.78,0,27,1.0,8,Noun,NN,18558
vineyard,0,4.8,0.55,0,30,1.0,142,Noun,NN,33132
protestor,0,4.3,0.91,0,27,1.0,3,Noun,NN,23890
limousine,0,4.63,0.93,0,30,1.0,144,Noun,NN,10223
handset,0,4.38,1.15,0,29,1.0,13,Noun,NN,60220
onion,0,4.86,0.59,0,28,1.0,216,Noun,NN,95828
refrigerator,0,5.0,0.0,0,29,1.0,427,Noun,NN,46655
tissue,0,4.93,0.27,0,27,1.0,547,Noun,NN,232677
gang,0,4.43,0.63,0,30,1.0,1537,Noun,NN,158741
distillery,0,4.41,1.15,0,29,1.0,14,Noun,NN,10630
reasoning,0,1.39,0.63,0,28,1.0,93,Noun,NN,139829
ignorance,0,1.6,1.08,0,25,1.0,184,Noun,NN,135011
orb,0,4.12,0.99,3,27,0.89,140,Noun,NN,15764
knowledge,0,1.73,0.87,0,30,1.0,1302,Noun,NN,1467453
calcium,0,4.07,1.25,0,28,1.0,90,Noun,NN,68189
baby,0,5.0,0.0,0,28,1.0,25978,Noun,NN,778619
bowling,0,4.56,0.89,0,27,1.0,545,Noun,NN,33350
lifeboat,0,4.48,1.08,0,25,1.0,71,Noun,NN,21757
nozzle,0,4.91,0.3,0,32,1.0,19,Noun,NN,18609
hostess,0,4.12,1.21,0,26,1.0,189,Noun,NN,13670
disservice,0,1.77,1.14,0,30,1.0,18,Noun,NN,12916
hood,0,4.88,0.43,0,26,1.0,785,Noun,NN,60908
playground,0,4.77,0.63,0,30,1.0,260,Noun,NN,68368
pancake,0,4.86,0.45,0,28,1.0,202,Noun,NN,29529
chlorine,0,4.5,0.96,0,28,1.0,38,Noun,NN,21647
snowflake,0,4.76,0.6,0,25,1.0,60,Noun,NN,10538
lava,0,4.82,0.55,0,28,1.0,176,Noun,NN,31988
mediocrity,0,1.33,0.68,1,28,0.96,36,Noun,NN,12745
solidarity,0,1.9,0.98,0,29,1.0,40,Noun,NN,74625
column,0,4.48,0.7,0,27,1.0,559,Noun,NN,409932
lad,0,4.28,1.16,0,29,1.0,736,Noun,NN,137762
dresser,0,4.96,0.19,0,28,1.0,182,Noun,NN,12697
icing,0,4.66,0.72,0,29,1.0,71,Noun,NN,19592
tradesman,0,4.07,1.07,1,28,0.96,6,Noun,NN,15622
sensitivity,0,1.77,1.14,0,30,1.0,148,Noun,NN,128263
warhead,0,4.07,1.07,2,31,0.94,165,Noun,NN,24868
droplet,0,4.45,0.99,0,29,1.0,2,Noun,NN,16877
umbrella,0,5.0,0.0,0,29,1.0,382,Noun,NN,59345
typeface,0,4.21,1.24,1,30,0.97,9,Noun,NN,20639
railway,0,4.63,0.74,2,29,0.93,80,Noun,NN,221140
nook,0,4.37,1.04,3,30,0.9,54,Noun,NN,13304
jeopardy,0,1.93,1.14,0,27,1.0,175,Noun,NN,18712
ecosystem,0,4.11,1.31,0,28,1.0,32,Noun,NN,118530
millimeter,0,4.38,0.94,0,29,1.0,70,Noun,NN,12427
gunner,0,4.35,1.2,3,29,0.9,120,Noun,NN,16050
suite,0,4.16,1.11,0,25,1.0,849,Noun,NN,186467
nipple,0,4.83,0.76,0,29,1.0,144,Noun,NN,28715
smoker,0,4.59,0.73,0,29,1.0,116,Noun,NN,64116
ear,0,5.0,0.0,0,27,1.0,1632,Noun,NN,354460
fan,0,4.71,0.53,0,28,1.0,1792,Noun,NN,1037508
conspiracy,0,1.76,1.16,0,25,1.0,526,Noun,NN,142758
laundry,0,4.93,0.26,0,29,1.0,972,Noun,NN,73910
pheasant,0,4.75,0.59,0,28,1.0,41,Noun,NN,13063
stripper,0,4.78,0.51,0,27,1.0,267,Noun,NN,11682
vagina,0,4.82,0.77,0,28,1.0,258,Noun,NN,23323
cheesecake,0,4.97,0.19,0,29,1.0,118,Noun,NN,12325
ability,0,1.81,0.88,0,27,1.0,980,Noun,NN,1224979
movie,0,4.59,1.08,0,27,1.0,6271,Noun,NN,1106199
body,0,4.79,0.49,0,29,1.0,9972,Noun,NN,2408108
poker,0,4.2,1.19,0,30,1.0,819,Noun,NN,41415
plaque,0,4.7,0.72,0,27,1.0,106,Noun,NN,54308
regression,0,1.92,1.09,1,27,0.96,33,Noun,NN,48096
karate,0,4.14,1.13,0,29,1.0,386,Noun,NN,12934
tenant,0,4.55,0.95,1,30,0.97,155,Noun,NN,230337
clover,0,4.69,0.84,0,26,1.0,67,Noun,NN,11487
sheep,0,4.9,0.41,0,29,1.0,685,Noun,NN,148385
heel,0,4.86,0.36,0,28,1.0,377,Noun,NN,109780
locker,0,4.67,1.0,0,27,1.0,815,Noun,NN,38671
hubby,0,4.27,1.12,3,29,0.9,51,Noun,NN,28967
tooth,0,4.89,0.58,0,27,1.0,692,Noun,NN,298996
exam,0,4.48,0.95,0,29,1.0,684,Noun,NN,215756
birth,0,4.46,0.88,0,28,1.0,1405,Noun,NN,500353
knitting,0,4.14,1.18,0,28,1.0,115,Noun,NN,14384
salt,0,4.89,0.32,0,27,1.0,995,Noun,NN,241609
cargo,0,4.62,0.73,0,29,1.0,459,Noun,NN,76545
imposition,0,1.68,0.95,1,26,0.96,39,Noun,NN,30476
mall,0,4.83,0.47,0,29,1.0,964,Noun,NN,64427
ligament,0,4.33,1.14,0,27,1.0,25,Noun,NN,20545
steamer,0,4.11,1.28,0,27,1.0,53,Noun,NN,23063
issuance,0,1.79,0.88,2,30,0.93,3,Noun,NN,24394
boar,0,4.8,0.76,0,30,1.0,111,Noun,NN,15166
formality,0,1.67,0.88,0,27,1.0,110,Noun,NN,19064
yarn,0,4.93,0.37,1,30,0.97,81,Noun,NN,53357
gymnasium,0,4.81,0.8,0,26,1.0,71,Noun,NN,10862
burner,0,4.78,0.42,0,27,1.0,93,Noun,NN,39060
bouncer,0,4.38,1.08,0,29,1.0,81,Noun,NN,10048
complication,0,1.86,1.08,0,28,1.0,71,Noun,NN,99798
gloom,0,1.86,1.09,0,29,1.0,59,Noun,NN,28092
meteor,0,4.96,0.2,0,24,1.0,180,Noun,NN,24142
caterpillar,0,4.87,0.43,0,30,1.0,57,Noun,NN,19151
valve,0,4.83,0.38,0,30,1.0,247,Noun,NN,139138
clinician,0,4.12,1.12,4,28,0.86,3,Noun,NN,51024
omission,0,1.89,1.25,0,27,1.0,20,Noun,NN,52718
egg,0,4.97,0.18,0,30,1.0,1328,Noun,NN,385602
yard,0,4.82,0.48,0,28,1.0,1278,Noun,NN,396770
villa,0,4.79,0.42,1,29,0.97,224,Noun,NN,70815
pumpkin,0,4.9,0.31,0,29,1.0,553,Noun,NN,42755
wildflower,0,4.69,0.88,0,26,1.0,3,Noun,NN,12317
politician,0,4.33,1.03,0,30,1.0,167,Noun,NN,390466
advisor,0,4.15,0.95,0,27,1.0,225,Noun,NN,138179
dung,0,4.64,0.76,4,29,0.86,90,Noun,NN,10794
moderator,0,4.12,1.09,0,25,1.0,8,Noun,NN,47186
graveyard,0,4.83,0.38,0,29,1.0,272,Noun,NN,21958
foreman,0,4.37,1.08,1,28,0.96,283,Noun,NN,13187
recipe,0,4.43,0.74,0,28,1.0,388,Noun,NN,346252
merchandise,0,4.52,0.85,0,27,1.0,245,Noun,NN,44612
sincerity,0,1.97,1.18,0,29,1.0,102,Noun,NN,26161
footwear,0,4.66,0.86,0,29,1.0,40,Noun,NN,25845
bracelet,0,4.96,0.19,0,28,1.0,398,Noun,NN,28109
erection,0,4.22,1.12,0,27,1.0,111,Noun,NN,32988
stocking,0,4.86,0.35,0,29,1.0,134,Noun,NN,29903
heroin,0,4.57,0.94,22,5867,1.0,501,Noun,NN,47543
bedrock,0,4.46,0.99,3,29,0.9,16,Noun,NN,17892
employee,0,4.1,1.21,0,30,1.0,590,Noun,NN,980117
fingernail,0,4.93,0.26,0,29,1.0,68,Noun,NN,12310
deception,0,1.86,1.03,0,29,1.0,160,Noun,NN,51676
lab,0,4.69,0.66,0,29,1.0,2020,Noun,NN,205177
broadcaster,0,4.35,1.13,0,26,1.0,7,Noun,NN,57121
equality,0,1.41,0.69,0,27,1.0,97,Noun,NN,196918
obituary,0,4.18,1.22,0,28,1.0,68,Noun,NN,20148
roadway,0,4.67,0.68,0,27,1.0,11,Noun,NN,26004
handshake,0,4.52,0.75,0,27,1.0,155,Noun,NN,14130
scone,0,4.85,0.61,1,27,0.96,25,Noun,NN,11056
sheet,0,4.93,0.26,0,28,1.0,592,Noun,NN,380386
moustache,0,4.96,0.19,0,28,1.0,193,Noun,NN,12503
oven,0,4.97,0.18,0,31,1.0,453,Noun,NN,137133
elephant,0,5.0,0.0,0,27,1.0,580,Noun,NN,91516
organ,0,4.77,0.59,0,26,1.0,370,Noun,NN,203344
chance,0,1.64,0.99,1,29,0.97,12303,Noun,NN,1350212
stool,0,4.9,0.31,0,29,1.0,179,Noun,NN,40121
gearbox,0,4.72,0.53,1,30,0.97,9,Noun,NN,54773
wisdom,0,1.53,0.86,0,30,1.0,565,Noun,NN,234108
spider,0,4.97,0.18,0,30,1.0,515,Noun,NN,70777
podium,0,4.89,0.31,1,29,0.97,65,Noun,NN,39082
neck,0,5.0,0.0,0,27,1.0,3035,Noun,NN,251315
platoon,0,4.48,0.99,0,29,1.0,368,Noun,NN,25593
firework,0,4.62,0.98,0,29,1.0,8,Noun,NN,52010
broker,0,4.03,1.33,0,30,1.0,185,Noun,NN,97258
seasoning,0,4.67,0.66,0,30,1.0,27,Noun,NN,14319
intention,0,1.7,0.79,0,30,1.0,559,Noun,NN,364754
cub,0,4.67,0.68,0,27,1.0,107,Noun,NN,17474
granddaughter,0,4.37,1.1,0,30,1.0,330,Noun,NN,22207
nebula,0,4.03,1.25,0,30,1.0,75,Noun,NN,12282
foot,0,4.9,0.41,0,29,1.0,3311,Noun,NN,1297516
eagle,0,5.0,0.0,0,28,1.0,586,Noun,NN,50436
willingness,0,1.81,0.92,0,27,1.0,68,Noun,NN,94537
woman,0,4.46,1.03,0,26,1.0,22166,Noun,NN,3567973
pelvis,0,4.93,0.27,0,27,1.0,103,Noun,NN,12967
typewriter,0,4.88,0.42,0,32,1.0,161,Noun,NN,17961
doll,0,5.0,0.0,0,24,1.0,1263,Noun,NN,74894
islander,0,4.19,1.08,0,27,1.0,2,Noun,NN,10426
minister,0,4.22,1.12,2,29,0.93,941,Noun,NN,410260
neighborhood,0,4.75,0.44,0,28,1.0,1871,Noun,NN,223218
embroidery,0,4.63,0.84,0,27,1.0,25,Noun,NN,17899
visitor,0,4.25,1.08,0,28,1.0,446,Noun,NN,600500
repentance,0,1.57,0.96,1,29,0.97,31,Noun,NN,35037
bloodstream,0,4.04,1.23,0,28,1.0,88,Noun,NN,14631
charcoal,0,4.85,0.77,0,27,1.0,90,Noun,NN,27923
angst,0,1.96,1.09,2,29,0.93,47,Noun,NN,17688
shaker,0,4.11,1.26,0,28,1.0,81,Noun,NN,11470
checklist,0,4.61,0.88,0,28,1.0,39,Noun,NN,37797
shark,0,4.93,0.37,0,30,1.0,764,Noun,NN,72269
bell,0,4.96,0.19,0,28,1.0,2006,Noun,NN,139914
dissonance,0,1.74,0.86,4,27,0.85,3,Noun,NN,12177
kangaroo,0,4.86,0.76,0,28,1.0,118,Noun,NN,11656
memo,0,4.25,1.24,0,28,1.0,337,Noun,NN,54178
paradox,0,1.54,1.07,0,26,1.0,65,Noun,NN,50103
interviewer,0,4.47,0.9,0,30,1.0,22,Noun,NN,38676
folder,0,4.93,0.38,0,27,1.0,83,Noun,NN,172460
adaptor,0,4.04,1.09,0,27,1.0,4,Noun,NN,17996
prisoner,0,4.11,1.05,0,27,1.0,1180,Noun,NN,272072
bee,0,4.88,0.71,0,32,1.0,528,Noun,NN,179630
aunt,0,4.17,1.18,0,30,1.0,2815,Noun,NN,66712
symbolism,0,1.41,0.69,0,27,1.0,37,Noun,NN,33840
pup,0,4.61,0.63,0,28,1.0,164,Noun,NN,44853
chemist,0,4.24,1.27,0,29,1.0,95,Noun,NN,40502
columnist,0,4.14,1.35,1,29,0.97,51,Noun,NN,47730
pornography,0,4.11,1.23,0,28,1.0,136,Noun,NN,45481
technician,0,4.1,1.29,0,29,1.0,132,Noun,NN,75848
rooftop,0,4.86,0.44,0,29,1.0,81,Noun,NN,28153
suitcase,0,4.97,0.18,0,30,1.0,683,Noun,NN,29298
vein,0,4.63,0.93,0,27,1.0,183,Noun,NN,92355
optimization,0,1.96,1.4,0,28,1.0,1,Noun,NN,53982
meal,0,4.62,0.73,0,29,1.0,1472,Noun,NN,502973
miner,0,4.3,0.99,0,30,1.0,74,Noun,NN,75661
accountant,0,4.41,0.91,0,29,1.0,315,Noun,NN,79047
inception,0,1.78,1.01,0,27,1.0,21,Noun,NN,45865
footballer,0,4.52,0.82,4,29,0.86,16,Noun,NN,37933
horseback,0,4.41,1.02,0,29,1.0,95,Noun,NN,20617
wolf,0,4.79,0.83,0,28,1.0,1034,Noun,NN,82832
liberty,0,1.85,1.03,0,27,1.0,849,Noun,NN,196013
paperwork,0,4.63,0.63,0,27,1.0,531,Noun,NN,70074
mom,0,4.4,1.04,0,30,1.0,21950,Noun,NN,205308
coyote,0,4.96,0.19,0,28,1.0,185,Noun,NN,12208
eye,0,4.9,0.41,0,29,1.0,5701,Noun,NN,1670707
sphere,0,4.44,0.93,0,27,1.0,126,Noun,NN,129082
item,0,4.41,0.87,0,29,1.0,628,Noun,NN,1104930
coal,0,4.66,0.86,0,29,1.0,335,Noun,NN,239579
footprint,0,4.37,1.25,0,30,1.0,55,Noun,NN,72474
inch,0,4.37,1.15,0,27,1.0,631,Noun,NN,461538
battery,0,4.67,0.83,0,27,1.0,633,Noun,NN,409964
lighting,0,4.38,0.94,0,29,1.0,323,Noun,NN,185181
suspense,0,1.85,1.32,0,27,1.0,114,Noun,NN,27992
wand,0,4.73,0.69,0,30,1.0,157,Noun,NN,34488
heyday,0,1.52,0.7,1,28,0.96,8,Noun,NN,15638
capitalism,0,1.96,1.13,0,27,1.0,51,Noun,NN,154716
editor,0,4.25,1.0,0,28,1.0,633,Noun,NN,630874
airfield,0,4.7,0.56,2,25,0.92,118,Noun,NN,26785
watermelon,0,4.89,0.42,0,28,1.0,112,Noun,NN,11133
basketball,0,4.97,0.19,0,29,1.0,1091,Noun,NN,104142
pole,0,4.66,1.04,0,29,1.0,642,Noun,NN,146883
urn,0,4.61,1.07,0,28,1.0,99,Noun,NN,11447
