word,col2,concreteness,col4,col5,col6,col7,col8,col9,col10,frequency
motorway,0,4.88,0.33,1,27,0.96,7,Noun,NN,78101
linkage,0,2.75,1.27,3,31,0.9,15,Noun,NN,41520
aftermath,0,1.97,1.12,0,29,1.0,53,Noun,NN,61886
turnover,0,3.45,1.41,0,31,1.0,30,Noun,NN,80255
actor,0,4.57,0.9,0,30,1.0,1343,Noun,NN,398198
cuisine,0,3.7,1.3,0,27,1.0,99,Noun,NN,62842
burger,0,4.93,0.26,0,28,1.0,522,Noun,NN,56244
correspondent,0,3.44,1.31,1,28,0.96,110,Noun,NN,65401
panda,0,4.75,0.93,0,28,1.0,108,Noun,NN,13765
arbitration,0,2.0,1.21,3,30,0.9,23,Noun,NN,39944
team,0,3.79,1.34,0,28,1.0,7528,Noun,NN,3012195
evaporation,0,3.03,1.45,0,30,1.0,2,Noun,NN,14751
bulb,0,4.93,0.27,1,28,0.96,200,Noun,NN,124799
ingenuity,0,1.68,1.12,0,28,1.0,47,Noun,NN,23741
spectator,0,4.07,1.14,0,27,1.0,46,Noun,NN,65874
consecration,0,2.07,1.39,0,30,1.0,2,Noun,NN,10448
lieutenant,0,4.41,0.97,0,27,1.0,5306,Noun,NN,34363
imagination,0,1.69,1.0,0,29,1.0,885,Noun,NN,209139
settlement,0,3.07,1.39,0,29,1.0,322,Noun,NN,301010
dancer,0,4.75,0.52,0,28,1.0,831,Noun,NN,116592
liberalism,0,1.72,1.14,2,27,0.93,5,Noun,NN,33862
hardware,0,4.62,0.56,0,29,1.0,348,Noun,NN,278450
stiffness,0,2.93,1.27,0,27,1.0,9,Noun,NN,18561
workman,0,4.11,1.17,0,28,1.0,40,Noun,NN,27021
multitude,0,2.42,1.33,0,26,1.0,29,Noun,NN,73118
lawsuit,0,2.94,1.75,0,31,1.0,311,Noun,NN,126192
investor,0,4.3,1.23,1,28,0.96,65,Noun,NN,328508
malpractice,0,1.79,1.2,1,29,0.97,79,Noun,NN,15960
townhouse,0,4.86,0.58,0,29,1.0,38,Noun,NN,10849
similarity,0,1.9,0.98,0,29,1.0,36,Noun,NN,115674
sexism,0,1.61,0.92,1,29,0.97,9,Noun,NN,24347
adoption,0,3.03,1.45,0,29,1.0,239,Noun,NN,183488
fidelity,0,1.87,1.17,1,31,0.97,101,Noun,NN,24941
eloquence,0,1.88,1.14,0,26,1.0,27,Noun,NN,12748
turnip,0,4.79,0.68,0,29,1.0,88,Noun,NN,10158
mower,0,4.86,0.44,0,29,1.0,75,Noun,NN,17090
faux,0,2.5,1.33,3,29,0.9,41,Noun,NN,17830
juxtaposition,0,2.39,1.31,3,26,0.88,8,Noun,NN,15836
pattern,0,3.92,1.18,1,25,0.96,738,Noun,NN,737248
doorstep,0,5.0,0.0,0,28,1.0,172,Noun,NN,41644
intruder,0,4.14,1.3,0,29,1.0,186,Noun,NN,22737
reasonableness,0,1.93,1.0,0,29,1.0,3,Noun,NN,10994
specificity,0,1.88,1.2,1,26,0.96,5,Noun,NN,24612
warrior,0,4.17,1.31,0,29,1.0,516,Noun,NN,95990
solution,0,2.61,1.45,0,28,1.0,807,Noun,NN,1298902
broom,0,4.89,0.42,0,27,1.0,243,Noun,NN,20033
totality,0,1.92,0.84,0,26,1.0,7,Noun,NN,22360
specialty,0,2.43,1.26,0,28,1.0,272,Noun,NN,71346
coma,0,3.69,1.44,0,29,1.0,626,Noun,NN,21166
blob,0,4.06,1.21,0,31,1.0,60,Noun,NN,17202
misfortune,0,2.07,1.1,0,29,1.0,136,Noun,NN,35222
seafood,0,4.83,0.38,0,29,1.0,103,Noun,NN,42282
cooker,0,4.22,0.97,0,27,1.0,34,Noun,NN,38224
statesman,0,3.76,1.38,0,29,1.0,31,Noun,NN,19756
impairment,0,2.48,1.47,1,24,0.96,10,Noun,NN,65407
dining,0,3.75,1.11,1,29,0.97,598,Noun,NN,159316
objector,0,3.43,1.27,4,27,0.85,15,Noun,NN,15318
obscurity,0,1.63,0.93,0,30,1.0,27,Noun,NN,20390
apprenticeship,0,2.7,1.56,0,27,1.0,7,Noun,NN,58084
impulse,0,2.52,1.45,0,29,1.0,269,Noun,NN,73860
sociology,0,1.79,1.11,0,29,1.0,22,Noun,NN,67116
fulfillment,0,2.07,1.44,0,28,1.0,52,Noun,NN,34297
hull,0,4.29,1.18,0,28,1.0,215,Noun,NN,46120
facilitation,0,1.81,0.88,0,27,1.0,6,Noun,NN,12379
muffin,0,4.78,0.85,0,27,1.0,297,Noun,NN,24155
periphery,0,2.81,1.52,3,30,0.9,16,Noun,NN,20663
suspicion,0,1.62,0.9,0,29,1.0,373,Noun,NN,117982
regularity,0,1.96,1.16,0,27,1.0,16,Noun,NN,20054
envelope,0,4.93,0.26,0,28,1.0,513,Noun,NN,86370
council,0,2.73,1.48,0,26,1.0,863,Noun,NN,826534
simulation,0,3.03,1.48,0,29,1.0,115,Noun,NN,150176
wildlife,0,4.26,0.94,0,27,1.0,98,Noun,NN,174390
leukemia,0,3.57,1.45,0,28,1.0,97,Noun,NN,15819
chronology,0,2.29,1.38,0,28,1.0,10,Noun,NN,24407
crutch,0,4.5,0.92,0,28,1.0,67,Noun,NN,17252
poet,0,4.36,1.06,0,28,1.0,470,Noun,NN,229213
draught,0,3.46,1.28,3,27,0.89,24,Noun,NN,17190
dirt,0,4.86,0.36,0,28,1.0,1310,Noun,NN,106179
cello,0,4.96,0.19,1,29,0.97,95,Noun,NN,17329
atmosphere,0,3.04,1.45,0,28,1.0,493,Noun,NN,382089
airway,0,4.34,0.97,0,29,1.0,83,Noun,NN,19310
arrangement,0,2.3,1.18,0,30,1.0,482,Noun,NN,473755
dispersal,0,2.78,1.28,1,28,0.96,23,Noun,NN,17120
collection,0,4.04,1.13,0,27,1.0,926,Noun,NN,1023278
authentication,0,2.0,1.02,0,28,1.0,14,Noun,NN,50403
hangar,0,4.5,1.14,4,30,0.87,173,Noun,NN,12769
canopy,0,4.52,0.75,0,27,1.0,86,Noun,NN,44434
outburst,0,2.76,1.18,0,29,1.0,74,Noun,NN,23748
humiliation,0,1.96,1.14,0,28,1.0,238,Noun,NN,31721
inflow,0,2.69,1.17,0,29,1.0,4,Noun,NN,13067
seaside,0,4.46,0.79,0,28,1.0,33,Noun,NN,35755
deliberation,0,2.19,1.49,0,31,1.0,20,Noun,NN,35993
spine,0,4.88,0.44,0,25,1.0,293,Noun,NN,85699
squirrel,0,4.89,0.42,0,28,1.0,279,Noun,NN,38289
fanfare,0,3.36,1.19,0,25,1.0,57,Noun,NN,12436
homeowner,0,3.93,1.62,0,30,1.0,60,Noun,NN,77147
sandstone,0,4.74,0.53,2,29,0.93,16,Noun,NN,27032
spirit,0,1.6,1.04,0,30,1.0,2517,Noun,NN,746384
occupancy,0,2.57,1.23,0,28,1.0,14,Noun,NN,27302
transparency,0,3.03,1.38,0,30,1.0,5,Noun,NN,119818
actuality,0,1.96,1.34,0,27,1.0,24,Noun,NN,16958
admiration,0,1.86,1.06,0,29,1.0,107,Noun,NN,47420
case,0,3.93,1.28,1,30,0.97,14403,Noun,NN,4849558
pretence,0,1.67,1.04,2,29,0.93,21,Noun,NN,13400
carnage,0,3.48,1.48,0,27,1.0,57,Noun,NN,17811
senate,0,3.81,1.39,0,26,1.0,331,Noun,NN,22933
transmitter,0,4.37,1.08,0,27,1.0,205,Noun,NN,44168
handful,0,3.48,1.37,0,27,1.0,291,Noun,NN,139365
protein,0,3.66,1.45,0,29,1.0,230,Noun,NN,308354
supermarket,0,4.57,1.1,0,28,1.0,255,Noun,NN,153125
knack,0,2.05,1.09,3,25,0.88,127,Noun,NN,16210
resemblance,0,2.07,1.16,0,29,1.0,180,Noun,NN,41457
church,0,4.9,0.41,0,29,1.0,3553,Noun,NN,1322436
genius,0,3.0,1.35,0,23,1.0,1773,Noun,NN,127512
lizard,0,4.68,0.86,0,28,1.0,247,Noun,NN,27087
trilogy,0,3.5,1.17,0,28,1.0,32,Noun,NN,41965
courtship,0,2.52,1.23,0,25,1.0,59,Noun,NN,11214
recycling,0,3.25,1.4,0,28,1.0,80,Noun,NN,88328
magazine,0,5.0,0.0,0,29,1.0,1693,Noun,NN,522212
context,0,2.17,1.29,0,30,1.0,163,Noun,NN,774915
rigidity,0,2.38,1.31,1,25,0.96,11,Noun,NN,13876
separation,0,2.96,1.43,0,27,1.0,248,Noun,NN,143941
bandwagon,0,3.29,1.49,0,28,1.0,24,Noun,NN,19743
scene,0,3.93,1.33,0,27,1.0,3807,Noun,NN,923399
vertex,0,3.12,1.56,3,29,0.9,2,Noun,NN,14514
journalist,0,4.04,1.35,0,28,1.0,311,Noun,NN,375859
utensil,0,4.56,0.8,0,27,1.0,12,Noun,NN,18026
compensation,0,3.25,1.42,1,25,0.96,109,Noun,NN,245291
gown,0,4.61,0.99,0,28,1.0,334,Noun,NN,41165
renewal,0,2.29,1.05,0,28,1.0,49,Noun,NN,90650
undertaker,0,4.07,1.15,1,29,0.97,78,Noun,NN,10319
probate,0,2.42,1.32,3,27,0.89,26,Noun,NN,14010
permutation,0,2.26,1.26,2,29,0.93,3,Noun,NN,13609
hypnosis,0,2.78,1.4,0,27,1.0,101,Noun,NN,22759
newsroom,0,4.54,0.92,0,28,1.0,39,Noun,NN,18137
patron,0,3.72,1.43,1,26,0.96,158,Noun,NN,82917
dignitary,0,3.1,1.58,0,30,1.0,6,Noun,NN,11799
inference,0,1.65,1.02,3,29,0.9,12,Noun,NN,58563
preamble,0,2.97,1.45,0,29,1.0,16,Noun,NN,10816
fleet,0,3.81,1.24,0,27,1.0,540,Noun,NN,144993
stallion,0,4.72,0.84,0,25,1.0,163,Noun,NN,14578
trauma,0,2.72,1.44,1,30,0.97,869,Noun,NN,86155
scrutiny,0,2.26,1.13,0,27,1.0,58,Noun,NN,109323
referral,0,2.43,1.3,0,30,1.0,28,Noun,NN,96835
abode,0,3.92,1.38,2,26,0.92,33,Noun,NN,16809
budget,0,3.14,1.41,0,29,1.0,513,Noun,NN,788931
fate,0,1.53,0.97,0,30,1.0,1375,Noun,NN,163278
menu,0,4.67,0.96,0,27,1.0,508,Noun,NN,413801
toothpaste,0,4.97,0.19,0,29,1.0,160,Noun,NN,14061
propensity,0,1.89,1.15,2,29,0.93,10,Noun,NN,22672
repayment,0,2.73,1.53,0,30,1.0,12,Noun,NN,57879
tube,0,4.82,0.77,0,28,1.0,838,Noun,NN,258478
toolbox,0,4.75,0.7,0,28,1.0,64,Noun,NN,10072
completeness,0,2.2,1.3,0,30,1.0,7,Noun,NN,19812
semester,0,3.07,1.41,0,30,1.0,354,Noun,NN,113358
deviation,0,2.96,1.43,0,27,1.0,37,Noun,NN,47962
serpent,0,4.97,0.19,0,29,1.0,99,Noun,NN,32292
extermination,0,2.37,1.28,0,27,1.0,52,Noun,NN,13952
liar,0,3.43,1.55,0,28,1.0,1792,Noun,NN,48866
flurry,0,3.38,1.59,0,29,1.0,24,Noun,NN,19804
romanticism,0,1.46,0.71,2,28,0.93,10,Noun,NN,10411
passenger,0,4.34,1.2,0,29,1.0,549,Noun,NN,350809
gunfire,0,4.66,0.67,0,29,1.0,266,Noun,NN,15368
connectivity,0,2.33,1.33,0,27,1.0,6,Noun,NN,64088
detective,0,4.21,0.88,0,28,1.0,3117,Noun,NN,86982
tenor,0,3.04,1.28,0,26,1.0,79,Noun,NN,25700
songwriter,0,4.33,0.92,0,27,1.0,50,Noun,NN,36710
suction,0,3.96,1.32,0,28,1.0,287,Noun,NN,13327
antagonism,0,2.33,1.27,0,30,1.0,11,Noun,NN,13396
trailer,0,4.79,0.56,0,29,1.0,579,Noun,NN,141978
acquaintance,0,3.41,1.18,0,29,1.0,273,Noun,NN,53320
boat,0,4.93,0.37,0,30,1.0,4885,Noun,NN,509322
cotton,0,4.97,0.19,0,29,1.0,723,Noun,NN,112625
rehabilitation,0,1.81,1.02,0,26,1.0,82,Noun,NN,74661
vitality,0,1.78,1.15,1,28,0.96,34,Noun,NN,33259
taxpayer,0,4.14,0.94,0,22,1.0,29,Noun,NN,203913
appropriateness,0,2.07,1.0,1,28,0.96,2,Noun,NN,13298
conductivity,0,2.67,1.21,0,27,1.0,3,Noun,NN,10761
farewell,0,2.21,1.32,0,28,1.0,482,Noun,NN,35951
authorization,0,2.45,1.33,0,29,1.0,184,Noun,NN,48181
promotion,0,3.21,1.14,0,24,1.0,557,Noun,NN,242982
pest,0,3.96,1.43,0,27,1.0,146,Noun,NN,74003
solicitation,0,2.96,1.43,0,28,1.0,45,Noun,NN,16216
subsidiary,0,2.96,1.67,0,28,1.0,23,Noun,NN,78397
disruption,0,2.39,1.2,0,28,1.0,51,Noun,NN,84544
magnesium,0,4.07,1.27,0,28,1.0,46,Noun,NN,26395
animosity,0,2.11,0.99,1,29,0.97,31,Noun,NN,13954
chunk,0,3.86,1.41,0,28,1.0,211,Noun,NN,91841
crew,0,4.36,0.73,0,28,1.0,2424,Noun,NN,344805
reef,0,4.7,0.95,1,28,0.96,204,Noun,NN,58609
tenacity,0,1.41,0.63,1,30,0.97,14,Noun,NN,11758
examination,0,3.93,1.33,0,29,1.0,281,Noun,NN,293252
series,0,2.92,1.26,0,25,1.0,1028,Noun,NN,1478322
marijuana,0,4.89,0.31,0,28,1.0,271,Noun,NN,107151
clinic,0,4.24,1.06,0,29,1.0,714,Noun,NN,176854
epitome,0,1.8,1.22,3,28,0.89,22,Noun,NN,12785
freebie,0,2.67,1.32,0,30,1.0,41,Noun,NN,14448
assessment,0,2.11,1.19,0,27,1.0,158,Noun,NN,693135
theft,0,2.93,1.41,0,29,1.0,344,Noun,NN,121314
motorcycle,0,4.97,0.19,0,29,1.0,455,Noun,NN,78734
ideology,0,1.62,0.98,0,29,1.0,33,Noun,NN,139484
entertainment,0,2.92,1.23,0,26,1.0,640,Noun,NN,290930
labor,0,3.08,1.32,0,25,1.0,621,Noun,NN,316222
quota,0,2.89,1.45,0,27,1.0,95,Noun,NN,47638
seedling,0,4.56,0.89,2,29,0.93,5,Noun,NN,32794
highway,0,4.72,0.7,0,29,1.0,911,Noun,NN,159236
minefield,0,4.43,0.88,2,30,0.93,52,Noun,NN,11254
havoc,0,2.18,1.09,0,28,1.0,69,Noun,NN,30106
purchaser,0,3.24,1.61,1,26,0.96,5,Noun,NN,50667
relief,0,2.45,1.4,0,29,1.0,744,Noun,NN,325163
decade,0,3.19,1.62,0,27,1.0,247,Noun,NN,773056
ambiance,0,2.31,1.42,0,29,1.0,8,Noun,NN,10701
secretary,0,4.54,0.79,0,28,1.0,1694,Noun,NN,213894
protector,0,3.66,1.29,0,29,1.0,149,Noun,NN,32654
homelessness,0,2.33,1.3,0,27,1.0,4,Noun,NN,32174
stuffing,0,4.57,0.92,1,29,0.97,165,Noun,NN,11525
feeder,0,4.36,1.06,1,29,0.97,35,Noun,NN,46364
knickers,0,4.54,0.88,0,28,1.0,65,Noun,NN,10109
food,0,4.8,0.82,0,25,1.0,7876,Noun,NN,2424381
motivation,0,2.1,1.21,0,29,1.0,151,Noun,NN,181241
programming,0,2.97,1.55,0,29,1.0,160,Noun,NN,239177
tactic,0,2.1,1.37,0,30,1.0,79,Noun,NN,197110
abandonment,0,2.54,1.29,0,28,1.0,49,Noun,NN,27203
genome,0,3.39,1.31,4,27,0.85,26,Noun,NN,57224
daylight,0,4.1,1.11,0,29,1.0,488,Noun,NN,61097
quotation,0,3.27,1.37,0,26,1.0,18,Noun,NN,82355
insistence,0,2.25,1.29,0,28,1.0,21,Noun,NN,34636
motive,0,1.5,0.9,0,30,1.0,675,Noun,NN,129257
availability,0,2.32,1.42,0,28,1.0,30,Noun,NN,195665
reconsideration,0,1.59,0.93,0,27,1.0,4,Noun,NN,11174
passport,0,5.0,0.0,0,29,1.0,534,Noun,NN,99337
essence,0,1.66,1.08,0,29,1.0,287,Noun,NN,171042
packaging,0,4.44,1.05,0,27,1.0,43,Noun,NN,102432
selfishness,0,1.97,1.05,0,29,1.0,40,Noun,NN,19307
catfish,0,4.85,0.77,0,27,1.0,63,Noun,NN,13168
distinction,0,2.08,1.41,1,27,0.96,150,Noun,NN,237495
oversight,0,1.57,0.82,0,30,1.0,74,Noun,NN,74920
era,0,2.24,1.43,0,29,1.0,291,Noun,NN,326387
guidance,0,2.46,1.36,0,26,1.0,376,Noun,NN,396316
ruler,0,4.66,0.9,0,29,1.0,162,Noun,NN,111375
reflector,0,4.3,1.09,0,30,1.0,14,Noun,NN,16639
jazz,0,3.9,1.01,0,29,1.0,608,Noun,NN,181508
startup,0,2.24,1.12,0,29,1.0,14,Noun,NN,73936
shrimp,0,4.8,0.76,0,30,1.0,444,Noun,NN,40789
payout,0,3.15,1.32,0,27,1.0,21,Noun,NN,21503
junk,0,3.88,1.18,0,26,1.0,784,Noun,NN,76961
sweater,0,4.78,0.8,0,27,1.0,704,Noun,NN,29797
ploy,0,2.21,1.15,0,29,1.0,78,Noun,NN,20183
blindness,0,3.73,1.34,0,30,1.0,67,Noun,NN,29765
construction,0,3.72,1.44,0,29,1.0,706,Noun,NN,660520
coordinator,0,3.52,1.33,0,29,1.0,81,Noun,NN,68058
womb,0,4.37,0.85,0,30,1.0,177,Noun,NN,38245
curtain,0,4.82,0.48,0,28,1.0,525,Noun,NN,95246
jealousy,0,1.8,1.12,0,25,1.0,293,Noun,NN,34462
remembrance,0,2.4,1.26,2,27,0.93,37,Noun,NN,28868
bus,0,4.9,0.54,0,31,1.0,3783,Noun,NN,632545
soil,0,4.87,0.43,0,30,1.0,397,Noun,NN,389053
unwillingness,0,1.8,1.32,0,30,1.0,4,Noun,NN,16519
salon,0,4.73,0.74,0,30,1.0,234,Noun,NN,45349
destiny,0,1.67,0.92,0,30,1.0,1175,Noun,NN,66928
staff,0,4.36,0.99,0,28,1.0,1632,Noun,NN,2056899
humidity,0,3.0,1.24,0,27,1.0,68,Noun,NN,44455
herpes,0,3.88,1.24,0,25,1.0,66,Noun,NN,11142
charisma,0,2.07,1.27,0,28,1.0,50,Noun,NN,16723
dude,0,3.93,1.36,0,27,1.0,5071,Noun,NN,64375
tester,0,3.88,1.09,0,25,1.0,17,Noun,NN,30632
radius,0,3.61,1.17,0,28,1.0,224,Noun,NN,58589
lettering,0,4.41,0.93,0,27,1.0,23,Noun,NN,15620
diary,0,4.5,1.14,0,26,1.0,458,Noun,NN,112435
indexing,0,2.54,1.36,1,27,0.96,5,Noun,NN,18950
calculation,0,3.0,1.58,0,29,1.0,32,Noun,NN,177793
restroom,0,4.93,0.38,0,27,1.0,125,Noun,NN,15934
questionnaire,0,4.24,0.95,0,29,1.0,40,Noun,NN,97908
farmer,0,4.54,0.95,0,26,1.0,604,Noun,NN,403527
inheritance,0,3.1,1.35,0,29,1.0,162,Noun,NN,69400
confession,0,2.4,1.33,0,30,1.0,841,Noun,NN,75350
upkeep,0,2.44,1.37,2,29,0.93,26,Noun,NN,13507
syrup,0,4.76,0.79,0,29,1.0,260,Noun,NN,45880
contraception,0,3.29,1.33,0,28,1.0,23,Noun,NN,31707
flashback,0,2.36,1.29,0,25,1.0,54,Noun,NN,26398
analysis,0,2.56,1.45,0,27,1.0,563,Noun,NN,1072857
diploma,0,4.93,0.27,0,27,1.0,129,Noun,NN,40481
bombardment,0,2.81,1.44,0,26,1.0,43,Noun,NN,17544
furnace,0,4.69,0.85,0,29,1.0,138,Noun,NN,34674
depiction,0,2.31,1.41,2,28,0.93,16,Noun,NN,46300
captivity,0,2.76,1.33,0,29,1.0,64,Noun,NN,26959
worker,0,4.59,0.73,0,29,1.0,558,Noun,NN,1200578
excellence,0,2.2,1.19,0,30,1.0,134,Noun,NN,119604
airflow,0,3.59,1.24,0,29,1.0,7,Noun,NN,12510
ambulance,0,4.81,0.8,0,26,1.0,1143,Noun,NN,71526
transistor,0,4.12,1.3,1,25,0.96,30,Noun,NN,30179
opportunist,0,2.72,1.53,0,29,1.0,18,Noun,NN,10909
temperature,0,3.71,1.41,0,28,1.0,702,Noun,NN,614841
pupil,0,4.55,0.63,0,29,1.0,160,Noun,NN,572289
scripture,0,3.86,1.41,0,29,1.0,69,Noun,NN,101832
mentality,0,2.0,1.11,2,29,0.93,108,Noun,NN,62883
fortune,0,2.9,1.5,0,29,1.0,1518,Noun,NN,165151
bro,0,3.27,1.25,2,28,0.93,1270,Noun,NN,12892
extravaganza,0,2.58,1.33,0,26,1.0,36,Noun,NN,11055
prophecy,0,1.93,1.21,1,29,0.97,321,Noun,NN,80294
goodwill,0,2.54,1.55,1,29,0.97,167,Noun,NN,32335
herb,0,4.57,1.03,1,29,0.97,254,Noun,NN,92923
philanthropy,0,2.21,1.37,0,28,1.0,4,Noun,NN,16623
asterisk,0,4.0,1.5,1,27,0.96,23,Noun,NN,10424
malnutrition,0,3.1,1.35,0,29,1.0,23,Noun,NN,18421
calamity,0,2.0,1.17,1,27,0.96,102,Noun,NN,21308
willow,0,4.35,1.13,0,26,1.0,318,Noun,NN,21728
coalition,0,2.75,1.43,2,30,0.93,92,Noun,NN,174452
morning,0,3.44,1.5,0,27,1.0,22389,Noun,NN,1167306
pacifist,0,2.44,1.29,0,25,1.0,35,Noun,NN,12579
familiarity,0,2.14,1.21,0,28,1.0,34,Noun,NN,39811
meeting,0,3.31,1.26,0,29,1.0,6752,Noun,NN,1579149
water,0,5.0,0.0,0,28,1.0,11478,Noun,NN,2930643
crossroad,0,4.41,0.95,1,30,0.97,9,Noun,NN,28190
pamphlet,0,4.61,0.74,0,28,1.0,60,Noun,NN,45717
toiletry,0,4.52,0.87,1,30,0.97,3,Noun,NN,15376
broadcasting,0,3.52,1.28,0,27,1.0,163,Noun,NN,45852
epilepsy,0,3.29,1.41,1,29,0.97,53,Noun,NN,29662
latitude,0,2.54,1.42,0,26,1.0,81,Noun,NN,45711
naturalist,0,3.42,1.35,0,24,1.0,14,Noun,NN,20978
oxygen,0,3.66,1.72,0,29,1.0,708,Noun,NN,135813
infantry,0,4.0,1.22,0,29,1.0,144,Noun,NN,47876
peanut,0,4.89,0.42,0,27,1.0,630,Noun,NN,58405
inevitability,0,1.52,1.02,0,29,1.0,18,Noun,NN,11986
mole,0,4.41,1.05,0,27,1.0,411,Noun,NN,25851
concept,0,1.41,0.64,0,27,1.0,553,Noun,NN,886165
polyester,0,4.12,1.33,0,25,1.0,63,Noun,NN,13993
creativity,0,1.8,1.21,0,30,1.0,96,Noun,NN,151090
ringing,0,3.86,1.35,0,28,1.0,899,Noun,NN,17516
downtime,0,1.93,1.0,0,27,1.0,22,Noun,NN,15691
savior,0,3.04,1.63,1,25,0.96,173,Noun,NN,16939
node,0,4.0,0.85,1,30,0.97,25,Noun,NN,162488
adequacy,0,1.86,1.08,2,30,0.93,1,Noun,NN,15210
mast,0,4.92,0.27,1,27,0.96,83,Noun,NN,39586
imbalance,0,2.22,1.01,0,27,1.0,54,Noun,NN,47776
grocer,0,4.3,1.22,2,25,0.92,35,Noun,NN,12052
prophet,0,3.78,1.4,0,27,1.0,272,Noun,NN,135167
room,0,4.79,0.41,0,29,1.0,22415,Noun,NN,2516491
catwalk,0,4.15,1.05,0,26,1.0,36,Noun,NN,10344
correspondence,0,3.35,1.55,0,26,1.0,115,Noun,NN,130654
pancreas,0,4.79,0.57,0,28,1.0,40,Noun,NN,13236
skepticism,0,2.14,1.32,1,23,0.96,36,Noun,NN,34839
hedgehog,0,4.93,0.25,0,30,1.0,15,Noun,NN,13287
neighbor,0,4.64,0.62,0,28,1.0,864,Noun,NN,191639
salvation,0,2.07,1.36,0,29,1.0,256,Noun,NN,116995
whisker,0,4.7,0.54,1,28,0.96,13,Noun,NN,10567
specimen,0,4.45,0.87,0,29,1.0,242,Noun,NN,105905
psychologist,0,4.33,1.11,0,27,1.0,183,Noun,NN,99471
consideration,0,1.86,1.27,0,28,1.0,334,Noun,NN,483146
avalanche,0,4.32,1.06,0,28,1.0,173,Noun,NN,16777
onslaught,0,2.35,1.47,1,27,0.96,17,Noun,NN,21602
uterus,0,4.71,0.6,0,28,1.0,92,Noun,NN,20324
multiplicity,0,2.21,1.23,0,28,1.0,4,Noun,NN,14628
deity,0,2.33,1.57,1,28,0.96,28,Noun,NN,59212
dynasty,0,2.46,1.45,0,28,1.0,130,Noun,NN,36702
goodness,0,1.38,0.73,0,29,1.0,1655,Noun,NN,102897
coastline,0,4.54,0.9,1,27,0.96,36,Noun,NN,44846
hangover,0,3.57,1.43,0,28,1.0,199,Noun,NN,18482
crossover,0,2.65,1.2,1,27,0.96,20,Noun,NN,31259
interpretation,0,1.4,0.89,0,30,1.0,130,Noun,NN,364638
adoration,0,2.19,1.24,1,28,0.96,30,Noun,NN,12029
indoctrination,0,1.88,0.86,3,29,0.9,15,Noun,NN,11044
sibling,0,4.37,0.89,0,30,1.0,49,Noun,NN,79172
sage,0,4.54,0.84,0,28,1.0,89,Noun,NN,37754
roofing,0,4.66,0.86,0,29,1.0,13,Noun,NN,17344
investigation,0,2.52,1.3,0,29,1.0,1491,Noun,NN,569043
bacon,0,4.9,0.56,0,29,1.0,605,Noun,NN,59070
stench,0,3.85,1.29,1,28,0.96,113,Noun,NN,11689
fable,0,3.07,1.53,0,30,1.0,20,Noun,NN,18300
territory,0,3.41,1.5,0,29,1.0,748,Noun,NN,281691
psychotherapist,0,4.16,1.37,1,26,0.96,12,Noun,NN,12540
philosophy,0,2.14,1.33,0,29,1.0,422,Noun,NN,389336
dissection,0,3.48,1.48,2,27,0.93,44,Noun,NN,12592
publication,0,4.41,1.12,0,29,1.0,90,Noun,NN,533938
cent,0,4.19,1.2,0,26,1.0,483,Noun,NN,725108
belief,0,1.19,0.68,0,27,1.0,388,Noun,NN,680047
alchemy,0,2.1,1.32,1,30,0.97,11,Noun,NN,12126
deduction,0,2.19,1.44,0,27,1.0,87,Noun,NN,67409
restructuring,0,2.07,0.98,0,28,1.0,18,Noun,NN,39108
way,0,2.34,1.37,0,29,1.0,72661,Noun,NN,9571399
grievance,0,2.19,1.3,1,28,0.96,46,Noun,NN,47523
importer,0,3.43,1.32,0,28,1.0,13,Noun,NN,23619
consensus,0,2.32,1.25,0,28,1.0,83,Noun,NN,148790
rafter,0,4.97,0.19,1,30,0.97,3,Noun,NN,11332
trough,0,4.17,1.34,0,30,1.0,72,Noun,NN,28643
envoy,0,3.5,1.43,0,30,1.0,44,Noun,NN,16256
minority,0,2.65,1.41,0,26,1.0,113,Noun,NN,307872
blasphemy,0,2.22,1.37,0,27,1.0,75,Noun,NN,20621
sniper,0,4.55,0.87,0,29,1.0,222,Noun,NN,26929
fluctuation,0,2.36,1.03,0,28,1.0,17,Noun,NN,41228
cleavage,0,4.64,0.57,0,25,1.0,70,Noun,NN,11877
interlude,0,2.04,1.14,0,28,1.0,22,Noun,NN,13178
inflammation,0,3.36,1.31,0,28,1.0,33,Noun,NN,54100
biopsy,0,3.89,1.37,1,29,0.97,79,Noun,NN,27213
monograph,0,3.67,1.66,3,30,0.9,7,Noun,NN,22656
evaluation,0,3.0,1.35,1,24,0.96,225,Noun,NN,301959
opportunity,0,1.88,1.07,0,26,1.0,2091,Noun,NN,2026453
superintendent,0,4.21,1.32,0,28,1.0,219,Noun,NN,35357
sanctuary,0,3.64,1.16,0,28,1.0,220,Noun,NN,56944
domination,0,2.81,1.36,1,28,0.96,79,Noun,NN,49999
grandeur,0,2.0,1.05,0,30,1.0,37,Noun,NN,20068
breath,0,4.36,0.95,0,28,1.0,2291,Noun,NN,223357
villager,0,4.24,1.02,0,29,1.0,10,Noun,NN,52321
cloth,0,4.9,0.31,0,29,1.0,311,Noun,NN,117946
solstice,0,3.1,1.4,0,29,1.0,16,Noun,NN,11830
meningitis,0,4.11,1.31,0,28,1.0,36,Noun,NN,11932
edifice,0,3.64,1.36,2,24,0.92,21,Noun,NN,17008
